location_id,date,year,microalgae,density,classification,temperature (°C),depth (m),currents (Sv),salinity (ups),wind (m/s)
29,2022-02-27,2020,Akashiwo sanguínea,64621.167866753596,1,28.172112890758317,46.35520891248426,0.614603723456697,39.64476021674488,13.490715329570016
34,2023-02-24,2021,Akashiwo sanguínea,148689.23105084166,3,14.97963041470917,64.94504552383063,0.3649322105188826,34.23931024412101,6.732924043963189
6,2020-07-02,2023,Akashiwo sanguínea,45218.51135706053,1,13.967107232339426,56.405376735015636,1.70202568199774,39.76007950924236,15.777100705603162
25,2023-12-03,2023,Akashiwo sanguínea,117083.27084669434,3,15.118966555092339,75.33770027877699,1.5996824687889997,35.43789978481686,11.173392105254635
47,2020-03-02,2023,Akashiwo sanguínea,63873.222823163465,1,14.157662859160302,76.29809558685254,0.9173620688100834,36.03708891905505,13.47287373775747
18,2023-02-12,2022,Akashiwo sanguínea,57002.577712177495,1,17.084381663762937,61.645359665474466,1.3232214730111103,32.03952107878087,10.465869589354963
28,2022-11-30,2021,Akashiwo sanguínea,24485.698280986468,0,17.888529110214744,2.5423790080508546,0.20256666030754422,37.23813791259002,13.017886018650728
2,2022-05-07,2022,Akashiwo sanguínea,93846.57126344516,2,16.52574595794442,2.225377093965719,0.5824865234467713,36.18793960704947,7.8546147032482505
46,2022-06-23,2022,Akashiwo sanguínea,407.008948390114,0,19.79459432018279,92.1554647191241,0.7478398757162368,39.7609501579107,19.902897989796745
10,2021-01-06,2021,Akashiwo sanguínea,53437.04682074146,1,12.78021359561796,40.26639001426949,0.8555369163214082,33.269214697851496,11.876985613537908
6,2021-06-30,2020,Akashiwo sanguínea,76563.84429833677,1,11.533176980393602,70.01285631325662,0.2856715629948896,32.09925309052317,13.703705854953146
12,2023-07-14,2023,Akashiwo sanguínea,19452.882680661816,0,16.112752249186293,65.67040534568488,1.5277489816907888,31.981690879522702,10.393428836847837
14,2021-10-08,2023,Akashiwo sanguínea,60134.93563643403,1,11.4231383875721,67.23883950634827,0.1674757489078076,37.555598310756345,6.029121101725991
17,2022-03-03,2022,Akashiwo sanguínea,16760.391469148468,0,29.84647536689477,54.20241901096692,1.762017668744808,37.66534809770202,2.266570054895518
31,2021-08-28,2021,Akashiwo sanguínea,10662.16107558724,0,25.770349713280975,95.6311561169998,0.12892084439388407,37.31009464413092,4.23839854932087
3,2022-08-06,2022,Akashiwo sanguínea,36718.17131258931,1,17.943370945156172,22.704336295778404,1.1203536955406592,38.88852899441275,8.483896825788662
24,2020-04-13,2020,Akashiwo sanguínea,21913.219774253932,0,28.553483020938746,40.203716860968356,1.5286041270933506,39.132598602124325,18.452910081829824
40,2020-07-05,2021,Akashiwo sanguínea,98526.69117146029,2,13.682248306708939,19.421281671732448,0.07727667655328929,37.910788391330954,5.315372129201945
42,2021-07-09,2022,Akashiwo sanguínea,84762.64633391777,2,23.47241801937215,57.43474716331546,1.200435588565606,39.38422412686947,11.248384783108268
32,2021-04-27,2023,Akashiwo sanguínea,142997.24599058685,3,11.376822294666995,63.87005302459031,0.4286707392205982,35.17877405132248,8.740175808811262
28,2021-03-01,2020,Akashiwo sanguínea,20020.548690348616,0,19.702590488249214,82.66356877531649,0.8568921342338689,34.71640404302187,5.24271983700078
39,2023-01-13,2022,Akashiwo sanguínea,22597.651334838836,0,21.67879032997957,40.1537539246928,1.0810938097987448,30.761751889257415,5.1673657282269065
41,2023-03-24,2021,Akashiwo sanguínea,90814.69826931217,2,25.96912170490281,93.01149593003058,0.8142190092177883,38.61865618471062,6.230584733046056
34,2021-08-28,2021,Akashiwo sanguínea,83515.77247083333,2,28.288093328267486,22.25300721694635,1.099837008822709,37.09401894045074,3.388822379257268
42,2020-12-14,2020,Akashiwo sanguínea,39806.47450615457,1,29.07275412036517,15.952587088669269,1.488900484425586,39.30899400443136,12.992590772988667
8,2021-09-13,2021,Akashiwo sanguínea,148984.37344327936,3,28.143136833315715,41.28349723186331,1.3733535671468948,34.72756292468519,0.8620404305358464
6,2023-07-13,2023,Akashiwo sanguínea,113184.31162142815,3,12.344068225973885,44.94234256449972,0.46412636744300007,36.772425331060475,14.18121863577785
23,2023-05-14,2022,Akashiwo sanguínea,43147.922227661926,1,21.57885607784834,82.16111032727605,0.15224710045816003,34.00901851250261,17.67723427031062
17,2021-08-05,2022,Akashiwo sanguínea,52658.43790494859,1,22.414567126271965,71.06911448272776,1.390330979959666,30.507791550345512,0.14498685319380478
22,2023-12-07,2022,Akashiwo sanguínea,20557.814360719156,0,14.717073505855344,31.81697085075782,0.22753666480911505,37.489666318517465,7.629047940861094
33,2023-02-27,2020,Akashiwo sanguínea,100256.68808093645,3,14.556615477654622,12.132196861241374,1.3331274684694554,37.43584491684815,9.248883504672342
31,2021-07-17,2023,Akashiwo sanguínea,121794.42760983457,3,18.781059685130792,38.88490847826069,1.9776699700359017,35.73324238304399,19.854033257724375
12,2021-01-09,2020,Akashiwo sanguínea,115594.16032936853,3,11.373389995098755,68.73337209491883,0.4957067285821042,36.00972861716119,15.796843482535001
41,2022-10-29,2023,Akashiwo sanguínea,80361.86077239114,3,14.597055746021997,55.895626313841454,0.9802545643435268,30.102900972461878,10.743543958827813
48,2021-04-02,2021,Akashiwo sanguínea,68293.98623610388,1,18.645607214888535,18.23368882950527,1.6459553626553303,34.43560884598011,11.797430657175592
41,2020-05-01,2022,Akashiwo sanguínea,46404.39809399456,1,13.833595646244172,85.80205803118298,0.1573563460260965,32.11081604457659,18.52103807419889
31,2022-09-21,2020,Akashiwo sanguínea,37160.535985580005,1,21.8480584729066,42.60133904492511,0.2448770947979042,36.66703098097424,12.250735478525737
5,2023-01-25,2022,Akashiwo sanguínea,132905.81265978434,3,16.52622747609319,2.993264411857688,1.0834745478950416,33.24936170507202,14.731302260061174
44,2020-04-27,2020,Akashiwo sanguínea,27209.285093127135,0,22.153454365074126,69.03798429205425,1.3339754299974276,30.39296651648827,5.8007348944403025
43,2023-03-06,2021,Akashiwo sanguínea,54122.33593532096,1,23.921943331724812,43.08845595786339,0.4521971401521314,31.19925954394712,8.516416509521324
39,2021-11-10,2021,Akashiwo sanguínea,6433.278203530706,0,16.888139832233012,61.17761869784805,1.3007333964073229,39.48604946651981,2.5626833399862425
48,2020-04-17,2022,Akashiwo sanguínea,32937.791233080774,1,28.75054779466001,8.244600785037425,1.2098690122759912,35.38167800336562,14.998371719365867
17,2023-10-15,2022,Akashiwo sanguínea,55501.55701959506,1,14.551162123024524,97.2168190062459,1.3335951689981025,36.83009416410822,12.907404915155364
39,2021-07-02,2020,Akashiwo sanguínea,21116.538659568578,0,20.94018793424171,29.739994497036903,1.4831066989623047,39.850997498949795,17.81051424606537
47,2021-09-18,2021,Akashiwo sanguínea,18284.475047905857,0,28.667483157958486,51.672728644924625,0.12559706720854513,32.22140140176707,0.8523512937494115
27,2022-04-25,2021,Akashiwo sanguínea,129494.39502709961,3,27.334363566845205,82.79849800294714,0.9463403189255033,34.23123737572878,17.55249741512117
6,2022-06-11,2023,Akashiwo sanguínea,5486.369380693168,0,23.61962878846142,68.34770966097616,0.06936523766592417,34.63935029281957,18.713705502990912
30,2022-01-29,2021,Akashiwo sanguínea,85056.16320647603,2,19.85998405518592,71.49113322250717,1.0268593712307845,38.0036355000862,16.653321599375317
36,2022-08-12,2020,Akashiwo sanguínea,57670.96600860207,1,11.420374404133703,30.17803206375065,0.19381846474732223,36.216389637541795,18.35792777252461
32,2021-12-08,2020,Akashiwo sanguínea,103236.2137596726,3,26.162533187566183,88.3339346836907,1.1902803647243343,30.943190666796696,9.718644877007971
47,2022-02-10,2020,Akashiwo sanguínea,76218.86439438399,1,26.05825122033766,52.659204055177376,0.23393891068136385,35.36387119924919,17.382696995988375
17,2020-10-22,2020,Akashiwo sanguínea,22161.71708766341,0,13.816233370162953,24.510296843113387,1.2233034384334667,37.925418525161874,15.674169531536267
12,2021-10-01,2022,Akashiwo sanguínea,129428.74526225153,3,28.853302585749834,75.10566106046424,0.5514229811767806,37.91169605199747,18.38872477796657
25,2020-08-29,2021,Akashiwo sanguínea,126402.95565194744,3,10.30570411683292,84.38217741486244,0.7825183902324648,32.63225622719588,0.8532518797982491
23,2021-12-07,2021,Akashiwo sanguínea,27479.585189822,0,22.32187143115194,93.0771723184735,1.033388443967976,37.28879562897049,7.279079459756486
23,2022-11-18,2023,Akashiwo sanguínea,114510.77278315957,3,23.108349741744835,66.29559651276863,1.2867696527975188,39.26561135388526,18.51852840176963
35,2023-11-04,2020,Akashiwo sanguínea,8916.872092183741,0,26.209693093872957,57.4044077877787,1.1224028136955442,31.32916832058584,0.12499280075790375
21,2021-08-14,2020,Akashiwo sanguínea,131327.45939450784,3,27.510920835506887,6.190110056358867,1.6520258356697222,34.8252012276988,16.60256135525557
1,2023-06-19,2022,Akashiwo sanguínea,28671.353596194138,0,23.003884083405154,98.29233997986798,1.899195326846586,35.27891957090503,8.523479197283239
2,2023-01-15,2020,Akashiwo sanguínea,31310.774514172495,1,13.01612076588944,64.43624885400794,0.17495927794802602,30.636322848528742,18.91428762977255
26,2023-02-20,2021,Akashiwo sanguínea,131325.8112189591,3,24.479943000806532,19.615669603510444,0.15670159091353453,30.379828937556066,3.257936674429478
10,2020-03-26,2022,Akashiwo sanguínea,145027.8407551505,3,19.055951320219762,82.25543306752138,1.1586179213179886,32.6225032817543,8.727413103275179
6,2020-07-18,2021,Akashiwo sanguínea,104955.15735099395,3,21.981573605060667,45.3058067300136,1.5680521963897045,36.97211280496274,15.870573598673182
28,2020-09-30,2020,Akashiwo sanguínea,78692.90249651634,1,15.621526053769584,82.04247158304182,0.8078846717674808,38.61592646236664,4.982099516627616
35,2023-08-11,2020,Akashiwo sanguínea,149324.58067534637,3,24.92210987585481,43.1300635194376,0.5783775792529913,39.98270899742398,4.880356801190993
2,2022-01-29,2023,Akashiwo sanguínea,66311.48959306277,1,13.387024756806989,12.647145870963715,1.0526418258696286,32.37178714012535,7.03210646640901
47,2020-04-25,2020,Akashiwo sanguínea,15529.946761593072,0,19.39375479945415,55.72736888251517,0.19438533005477154,30.511436515259597,3.211530855788036
1,2022-10-21,2020,Akashiwo sanguínea,27615.958088134317,0,21.43665057773859,34.46257453584989,1.217550408683744,35.16766135626277,1.0417561552929766
37,2022-06-17,2021,Akashiwo sanguínea,44749.699171927896,1,17.431450779123104,1.919658878209729,1.8696401412636918,38.805392834019955,5.875502178790539
42,2020-01-11,2022,Akashiwo sanguínea,6786.160306180505,0,26.78035893745777,62.484293337394014,0.8252109030156214,38.79711479965827,0.3501095531410292
20,2023-02-09,2022,Akashiwo sanguínea,36023.14530436196,1,20.38156174196658,50.62981651560773,0.4211379768227055,30.914364956708255,4.18940574440356
20,2021-08-20,2020,Akashiwo sanguínea,56436.5777482464,1,16.279531050603676,32.213261427992165,1.9989175335014755,33.08394672579325,12.330462265971292
22,2020-03-30,2022,Akashiwo sanguínea,128121.56549222147,3,23.72829666346052,20.57943311020407,0.2805635977134511,35.719557325582464,10.42537655749278
12,2021-09-02,2023,Akashiwo sanguínea,90324.9060072474,2,18.601498398852314,89.1179948405684,1.7482404770035944,31.89421482951506,15.385092998199175
14,2020-11-30,2022,Akashiwo sanguínea,125161.13543227932,3,20.352079112844102,98.74644509219902,1.853721233063565,34.13513832681725,4.0863355731217705
38,2021-10-05,2020,Akashiwo sanguínea,33593.23215581462,1,21.07321314423963,50.15887780731917,1.962326297366908,31.336042976337474,2.511482616605143
49,2021-06-10,2020,Akashiwo sanguínea,1252.278124356837,0,28.79799040042736,79.47071736378255,1.1503711549946898,32.73977795256771,10.0277201644797
2,2022-09-12,2023,Akashiwo sanguínea,115204.48645092767,3,23.858426248642886,33.88162922718393,0.8738822929411616,36.51163572210596,10.687948451919302
45,2023-01-02,2020,Akashiwo sanguínea,9572.841457095643,0,25.257903237572776,51.76120768008226,0.5372565487917531,34.0821228361702,3.835358896640777
37,2021-01-06,2020,Akashiwo sanguínea,79307.29497390903,1,13.000591002586797,47.54926026709232,0.7025550396137628,38.20086001257932,7.277572367951901
1,2023-07-15,2021,Akashiwo sanguínea,19195.056773854685,0,14.992431641931972,74.4386479313934,1.7561977129845598,35.74542787315318,0.6999397989609979
29,2023-07-06,2023,Akashiwo sanguínea,79041.77255717924,1,15.47096603152128,36.84399527401552,1.0640961212804747,34.150726801732574,16.740191332997203
7,2020-11-29,2022,Akashiwo sanguínea,86209.28159363594,2,15.895479616658147,81.83123845476072,0.9451935715377475,30.60753262923395,19.037801885354096
5,2021-03-02,2023,Akashiwo sanguínea,111688.7355042219,3,17.393014985722424,7.234068576950792,1.3823730346112666,34.33709540859685,9.063860102670123
17,2023-06-08,2020,Akashiwo sanguínea,46693.381952257216,1,14.475540559368273,98.13659212164502,1.3900642558395389,31.642195277726408,18.265303541041426
15,2021-11-04,2022,Akashiwo sanguínea,143290.2538280984,3,16.22822640206552,81.41527919156754,1.44456422905492,34.880745213521266,8.491917875737556
9,2022-08-17,2020,Akashiwo sanguínea,53410.41243994847,1,25.358825899896228,28.247820828512992,1.427405528871425,32.0053119720321,12.633840643882532
2,2020-02-25,2020,Akashiwo sanguínea,44911.55182066149,1,19.040543397630906,47.292668851216376,1.4077502021722486,32.20658290551405,7.334187121327402
37,2020-08-13,2023,Akashiwo sanguínea,132454.02297910527,3,19.243086988706935,39.954240779877914,1.9042188191288418,32.53313329619537,18.337909238133168
16,2023-10-31,2022,Akashiwo sanguínea,54450.158945509116,1,14.237723959245862,25.89415727666826,0.21533785479954815,34.45632292026014,17.64444726145821
4,2023-03-08,2022,Akashiwo sanguínea,132912.22844654767,3,10.575799465865476,97.6027598287551,0.5478588233464852,35.675736507926715,0.5242303937771697
46,2023-06-26,2022,Akashiwo sanguínea,94933.37451011321,2,25.123560787657382,3.8420179542471677,1.0684426090104118,33.196407330040635,11.033514878264874
47,2021-02-20,2021,Akashiwo sanguínea,102093.8732826758,3,25.800243302484464,71.85061336531227,0.25626157664467475,33.196956682804064,14.86772221933986
19,2022-03-30,2021,Akashiwo sanguínea,8871.041652679534,0,16.732533005853888,56.89364144981032,1.26091722554972,30.65178289243975,3.0870665468486203
8,2022-09-14,2021,Akashiwo sanguínea,11147.666980940663,0,19.830815094561686,10.23930486797553,0.28522357285792155,36.854219142801746,13.314549427324875
13,2021-10-27,2023,Akashiwo sanguínea,29922.0737013122,0,11.812020734373602,44.61697898299263,0.2921885618913407,36.89900916201855,19.33435524234167
30,2023-06-03,2020,Akashiwo sanguínea,54372.8400024517,1,26.269746439537037,78.37367238538418,1.9842412306927781,33.174043690290844,13.046134243290144
42,2023-11-18,2020,Akashiwo sanguínea,95926.44091048348,2,10.777154889184402,40.275134739274954,1.435587476878818,36.078637155969275,0.3991127516851978
6,2022-01-09,2020,Akashiwo sanguínea,66471.91984521237,1,23.648576862697286,10.274731895484535,0.9336456301405198,36.04223062455149,0.7169037777556064
40,2023-11-25,2023,Akashiwo sanguínea,68671.08323184376,1,18.04399692365273,88.01128391560678,0.19796598776357133,36.0746202030511,19.476415029818238
26,2022-12-09,2022,Akashiwo sanguínea,40766.66759178137,1,24.859576827321277,18.855855678306344,0.7865000975366396,37.49103314002073,0.15859604973168295
21,2022-03-28,2020,Akashiwo sanguínea,122246.41660020193,3,29.918952538487904,88.1384453005579,1.477910160183808,32.01659026120797,0.08555734417353689
46,2023-08-24,2023,Akashiwo sanguínea,42041.78200951202,1,29.616884529340545,23.234874017538566,0.6787904246024692,37.398990711882554,12.649549121283998
43,2021-05-21,2020,Akashiwo sanguínea,93137.7285502474,2,18.9663578405976,43.383847850806745,1.579362064837106,38.937902500998845,1.8203315375552487
29,2022-05-30,2022,Akashiwo sanguínea,130795.48435079868,3,14.854533766215026,23.007877932889276,0.24217155908846388,37.2775726112349,10.657081822392925
49,2021-12-23,2022,Akashiwo sanguínea,138301.10419926804,3,17.678993935931214,0.24982968234751324,0.5112769066411587,37.0705975382367,10.70793447048439
33,2022-09-02,2022,Akashiwo sanguínea,45244.060727845106,1,14.147327030340426,30.565205575613817,1.7444714434971977,38.931955777465866,0.7860044466196148
44,2023-01-11,2023,Akashiwo sanguínea,89261.30750083661,2,10.452278086949221,67.27525268548747,0.41023699748121767,37.3629782173689,10.67350234208173
7,2023-09-01,2020,Akashiwo sanguínea,98418.57070065704,2,27.395194127191978,22.822273352733824,0.05519935021412525,32.50713111729877,8.942621706496965
39,2022-06-30,2023,Akashiwo sanguínea,113495.26959400061,3,24.768870397193037,33.98696949035107,1.6672690827044194,31.886611739703664,3.986131235832817
43,2023-07-18,2020,Akashiwo sanguínea,142010.51111992664,3,29.172464910664754,76.08068117364436,1.2482792253804722,35.795898238666034,4.928750862440642
15,2020-11-17,2021,Akashiwo sanguínea,14074.613283270992,0,26.541645534676558,11.781780712628231,0.12412271584975176,34.236129459936755,10.465745988340139
